Ticker,Company_Name_x,Industry_Sector_x,Stock_Price,PE_Ratio,Dividend_Yield,Earnings_Per_Share,52_Week_Low,52_Week_High,Market_Cap,EBITDA_Value,Price_to_Sales_Ratio,Price_to_Book_Ratio,SEC_Filings_Link,Company_Name_y,Industry_Sector_y,Headquarters,Matched_Company,Date,Open,High,Low,Close,Volume,Earnings_to_MarketCap_Ratio,Sector_Avg_PE_Ratio,Volume_to_MarketCap,Daily_Market_Movement,Region_Sector_Combo,30_Day_Rolling_Avg
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-04-07,181.03,188.2,176.28,186.55,12581054,1.8138079592781332e-11,20.96,6.936053459364131e-05,11.919999999999987,"North Chicago, Illinois - Biotechnology",130.18766666666667
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-04-04,200.0,200.0,186.17,186.96,13505194,1.8138079592781332e-11,20.96,7.445540537627747e-05,13.830000000000013,"North Chicago, Illinois - Biotechnology",132.612
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-04-03,210.3,210.69,201.24,201.64,7593125,1.8138079592781332e-11,20.96,4.186161264678959e-05,9.449999999999989,"North Chicago, Illinois - Biotechnology",135.58599999999998
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-04-02,207.22,207.22,200.335,205.19,9262821,1.8138079592781332e-11,20.96,5.1066803815102236e-05,6.884999999999991,"North Chicago, Illinois - Biotechnology",138.69466666666668
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-04-01,210.52,212.15,205.6,206.27,7853225,1.8138079592781332e-11,20.96,4.3295568422498535e-05,6.550000000000011,"North Chicago, Illinois - Biotechnology",141.794
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-31,204.43,210.805,204.43,209.52,11093906,1.8138079592781332e-11,20.96,6.116174772730528e-05,6.375,"North Chicago, Illinois - Biotechnology",145.024
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-28,202.73,206.02,201.59,205.29,6478272,1.8138079592781332e-11,20.96,3.5715323148840944e-05,4.430000000000007,"North Chicago, Illinois - Biotechnology",148.08766666666668
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-27,202.02,203.68,201.3,202.72,4995303,1.8138079592781332e-11,20.96,2.7539575502753605e-05,2.3799999999999955,"North Chicago, Illinois - Biotechnology",151.04966666666667
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-26,203.115,203.115,196.49,201.3,6743496,1.8138079592781332e-11,20.96,3.7177528018724176e-05,6.625,"North Chicago, Illinois - Biotechnology",153.955
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-25,209.22,209.26,199.38,201.34,10089066,1.8138079592781332e-11,20.96,5.562197025070638e-05,9.879999999999995,"North Chicago, Illinois - Biotechnology",156.81633333333332
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-24,209.39,211.02,207.5,209.17,7393756,1.8138079592781332e-11,20.96,4.076247258893755e-05,3.5200000000000102,"North Chicago, Illinois - Biotechnology",159.95866666666663
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-21,211.73,212.88,208.74,210.01,16657723,1.8138079592781332e-11,20.96,9.18355944098797e-05,4.139999999999986,"North Chicago, Illinois - Biotechnology",163.10566666666668
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-20,213.01,213.42,211.11,211.96,5836059,1.8138079592781332e-11,20.96,3.217474244685952e-05,2.309999999999974,"North Chicago, Illinois - Biotechnology",166.318
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-19,214.03,214.5,210.78,212.25,5413299,1.8138079592781332e-11,20.96,2.9844026784657626e-05,3.719999999999999,"North Chicago, Illinois - Biotechnology",169.52733333333333
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-18,214.47,215.18,212.27,213.85,5088300,1.8138079592781332e-11,20.96,2.8052276714878193e-05,2.9099999999999966,"North Chicago, Illinois - Biotechnology",172.77933333333334
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-17,212.22,215.5,209.52,214.47,5075817,1.8138079592781332e-11,20.96,2.7983456761213545e-05,5.97999999999999,"North Chicago, Illinois - Biotechnology",176.03466666666665
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-14,209.78,212.82,208.285,211.77,4511554,1.8138079592781332e-11,20.96,2.4872621744416712e-05,4.534999999999997,"North Chicago, Illinois - Biotechnology",179.13466666666667
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-13,212.0,213.8,210.68,211.55,5559530,1.8138079592781332e-11,20.96,3.0650212048162794e-05,3.1200000000000045,"North Chicago, Illinois - Biotechnology",182.22133333333335
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-12,212.0,213.87,209.31,212.06,6139777,1.8138079592781332e-11,20.96,3.38491683610724e-05,4.560000000000002,"North Chicago, Illinois - Biotechnology",185.358
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-11,216.66,216.66,212.41,213.59,7144519,1.8138079592781332e-11,20.96,3.938840555444939e-05,4.25,"North Chicago, Illinois - Biotechnology",188.54
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-10,209.99,218.66,209.2,216.66,8593739,1.8138079592781332e-11,20.96,4.7378091787717034e-05,9.460000000000008,"North Chicago, Illinois - Biotechnology",191.83666666666664
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-07,211.11,214.99,209.0,214.29,6806116,1.8138079592781332e-11,20.96,3.7522757971338144e-05,5.990000000000009,"North Chicago, Illinois - Biotechnology",195.071
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-06,211.45,211.98,208.5044,210.75,4345958,1.8138079592781332e-11,20.96,2.395967541364279e-05,3.475599999999986,"North Chicago, Illinois - Biotechnology",198.23166666666665
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-05,207.07,212.18,206.0,211.54,5753191,1.8138079592781332e-11,20.96,3.171788336488548e-05,6.180000000000007,"North Chicago, Illinois - Biotechnology",201.37866666666665
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-04,214.47,215.66,207.67,207.76,7553973,1.8138079592781332e-11,20.96,4.164576398654139e-05,7.990000000000009,"North Chicago, Illinois - Biotechnology",202.41066666666666
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-03-03,209.98,212.3,208.91,211.48,7016425,1.8138079592781332e-11,20.96,3.868221127865677e-05,3.390000000000015,"North Chicago, Illinois - Biotechnology",203.49000000000004
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-28,205.12,209.6,204.41,209.03,13136421,1.8138079592781332e-11,20.96,7.242232512531433e-05,5.189999999999998,"North Chicago, Illinois - Biotechnology",204.62266666666667
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-27,203.06,206.8,202.25,205.02,5696853,1.8138079592781332e-11,20.96,3.1407286669414924e-05,4.550000000000011,"North Chicago, Illinois - Biotechnology",205.65
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-26,203.59,203.825,201.43,203.01,4767261,1.8138079592781332e-11,20.96,2.6282358497739307e-05,2.394999999999982,"North Chicago, Illinois - Biotechnology",206.42233333333334
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-25,205.175,206.01,202.35,204.14,7747037,1.8138079592781332e-11,20.96,4.2710143986085685e-05,3.6599999999999966,"North Chicago, Illinois - Biotechnology",207.37133333333335
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-24,201.83,205.5,201.28,204.08,6304982,1.8138079592781332e-11,20.96,3.475995907205278e-05,4.219999999999999,"North Chicago, Illinois - Biotechnology",207.95566666666667
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-21,200.32,203.975,200.015,202.08,5889360,1.8138079592781332e-11,20.96,3.2468595875544885e-05,3.960000000000008,"North Chicago, Illinois - Biotechnology",208.45966666666666
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-20,198.0,201.36,196.83,200.88,5066999,1.8138079592781332e-11,20.96,2.793484229742961e-05,4.530000000000001,"North Chicago, Illinois - Biotechnology",208.4343333333333
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-19,196.79,198.11,196.01,197.35,4888865,1.8138079592781332e-11,20.96,2.6952772792815473e-05,2.1000000000000227,"North Chicago, Illinois - Biotechnology",208.17299999999997
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-18,192.0,197.02,190.6683,196.25,6065546,1.8138079592781332e-11,20.96,3.343992587284998e-05,6.351700000000022,"North Chicago, Illinois - Biotechnology",207.83899999999997
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-14,193.95,195.18,192.78,192.87,3976903,1.8138079592781332e-11,20.96,2.1925040470143117e-05,2.4000000000000057,"North Chicago, Illinois - Biotechnology",207.28400000000002
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-13,194.28,194.28,191.43,193.45,4108920,1.8138079592781332e-11,20.96,2.265286261409455e-05,2.8499999999999943,"North Chicago, Illinois - Biotechnology",206.88933333333335
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-12,190.5,194.37,190.39,193.0,4525009,1.8138079592781332e-11,20.96,2.494680042554768e-05,3.980000000000018,"North Chicago, Illinois - Biotechnology",206.56533333333334
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-11,189.8,191.93,188.26,191.83,3977033,1.8138079592781332e-11,20.96,2.1925757172376265e-05,3.670000000000016,"North Chicago, Illinois - Biotechnology",206.24966666666666
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-10,191.46,191.46,189.09,190.34,3685699,1.8138079592781332e-11,20.96,2.0319605415512024e-05,2.3700000000000045,"North Chicago, Illinois - Biotechnology",205.883
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-07,193.16,193.86,190.435,190.6,3805940,1.8138079592781332e-11,20.96,2.0982505363328323e-05,3.4250000000000114,"North Chicago, Illinois - Biotechnology",205.264
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-06,191.9,194.49,190.56,192.97,4586688,1.8138079592781332e-11,20.96,2.528684255661247e-05,3.930000000000007,"North Chicago, Illinois - Biotechnology",204.696
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-05,190.52,193.38,189.92,191.75,6449920,1.8138079592781332e-11,20.96,3.555901590488516e-05,3.460000000000008,"North Chicago, Illinois - Biotechnology",204.02233333333334
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-04,187.63,191.15,187.05,189.95,7377753,1.8138079592781332e-11,20.96,4.067424654403685e-05,4.099999999999994,"North Chicago, Illinois - Biotechnology",203.279
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-02-03,183.18,191.66,182.15,190.14,9829956,1.8138079592781332e-11,20.96,5.419347243815757e-05,9.509999999999991,"North Chicago, Illinois - Biotechnology",202.48866666666666
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-01-31,187.3,191.77,183.67,183.9,11928323,1.8138079592781332e-11,20.96,6.576196716790402e-05,8.100000000000023,"North Chicago, Illinois - Biotechnology",201.46966666666668
ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,125.86,60.05,181386347059.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV,AbbVie,Biotechnology,"North Chicago, Illinois",AbbVie Inc.,2025-01-30,176.01,176.12,173.98,175.65,5209206,1.8138079592781332e-11,20.96,2.8718842870271752e-05,2.140000000000015,"North Chicago, Illinois - Biotechnology",200.26566666666668
